%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1490728684210728883,21079,1490728684210728883,,-0.0354614257812,0.0112915039062,-0.433776855469,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.69627777778e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,-0.15,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728684259875059,21080,1490728684259875059,,-0.0354614257812,0.0113525390625,1.56622314453,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.87851111111e-05,-1.93925555556e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.06,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728684293085098,21081,1490728684293085098,,-0.0354614257812,0.0114135742188,-0.433776855469,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.69627777778e-05,-0.000135747888889,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.01,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728684325998067,21082,1490728684325998067,,-0.0355224609375,0.0114135742188,-0.433776855469,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00257920988889,5.81776666667e-05,5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-0.02,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728684362900972,21083,1490728684362900972,,-0.0355224609375,0.011474609375,-0.433776855469,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00255981733333,1.93925555556e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,-0.03,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728684405757904,21084,1490728684405757904,,-0.0355224609375,0.011474609375,-0.433776855469,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.81776666667e-05,1.93925555556e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.06,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728684444052934,21085,1490728684444052934,,-0.0355224609375,0.0115356445312,-0.433776855469,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250163966667,0.0,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.03,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728684489243030,21086,1490728684489243030,,-0.0355224609375,0.0115356445312,-0.433776855469,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00255981733333,-5.81776666667e-05,-7.75702222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.02,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728684515428066,21087,1490728684515428066,,-0.0355224609375,0.0115356445312,-0.433776855469,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.81776666667e-05,-0.000135747888889,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.07,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728684540981054,21088,1490728684540981054,,-0.0355834960938,0.0115356445312,-0.433776855469,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,3.87851111111e-05,7.75702222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.23,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728684567636013,21089,1490728684567636013,,-0.03564453125,0.0116577148438,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00257920988889,7.75702222222e-05,-9.69627777778e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728684606028079,21090,1490728684606028079,,-0.03564453125,0.01171875,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.87851111111e-05,-7.75702222222e-05,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.06,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728684629317998,21091,1490728684629317998,,-0.03564453125,0.01171875,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.69627777778e-05,-7.75702222222e-05,5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.05,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728684669759988,21092,1490728684669759988,,-0.0357055664062,0.0117797851562,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.87851111111e-05,-7.75702222222e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.15,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728684705420970,21093,1490728684705420970,,-0.0357666015625,0.0117797851562,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00259860244444,-5.81776666667e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.01,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728684747107982,21094,1490728684747107982,,-0.0357055664062,0.0118408203125,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.07,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728684796251058,21095,1490728684796251058,,-0.0357666015625,0.0118408203125,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00257920988889,-7.75702222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-0.1,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728684839046955,21096,1490728684839046955,,-0.0357666015625,0.0119018554688,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252103222222,5.81776666667e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728684862550020,21097,1490728684862550020,,-0.0357666015625,0.0119018554688,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250163966667,-9.69627777778e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728684904469013,21098,1490728684904469013,,-0.0357666015625,0.0119018554688,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.87851111111e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.09,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728684940294027,21099,1490728684940294027,,-0.0357666015625,0.0119018554688,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250163966667,-1.93925555556e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.04,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728684984276056,21100,1490728684984276056,,-0.0358276367188,0.0118408203125,-0.433776855469,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000174533,-0.000193925555556,-0.000213318111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.1,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685016064882,21101,1490728685016064882,,-0.035888671875,0.0117797851562,-0.433715820312,0.900268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00255981733333,0.000213318111111,-0.000213318111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685057427883,21102,1490728685057427883,,-0.0358276367188,0.0120239257812,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00263738755556,-5.81776666667e-05,-0.000329673444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.19,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685086847066,21103,1490728685086847066,,-0.0358276367188,0.0120239257812,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00248224711111,-5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.11,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685122706890,21104,1490728685122706890,,-0.0358276367188,0.011962890625,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.69627777778e-05,1.93925555556e-05,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-0.07,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685154577970,21105,1490728685154577970,,-0.0358276367188,0.0120239257812,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252103222222,-0.000116355333333,-9.69627777778e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,-0.06,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685195192098,21106,1490728685195192098,,-0.035888671875,0.0120239257812,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00248224711111,0.000116355333333,-7.75702222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.01,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685230761051,21107,1490728685230761051,,-0.035888671875,0.0120239257812,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250163966667,9.69627777778e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.02,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685258479118,21108,1490728685258479118,,-0.035888671875,0.0120849609375,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00248224711111,-0.000252103222222,-7.75702222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685299483060,21109,1490728685299483060,,-0.0359497070312,0.011962890625,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.81776666667e-05,-3.87851111111e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,-0.02,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685334266901,21110,1490728685334266901,,-0.035888671875,0.0120849609375,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00263738755556,0.000135747888889,-5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,-0.12,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685370356082,21111,1490728685370356082,,-0.035888671875,0.0120849609375,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.81776666667e-05,-0.000232710666667,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.03,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685407605886,21112,1490728685407605886,,-0.0359497070312,0.0120239257812,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.75702222222e-05,0.000116355333333,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685474721908,21113,1490728685474721908,,-0.0359497070312,0.0120849609375,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250163966667,-0.000193925555556,7.75702222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685505851984,21114,1490728685505851984,,-6.103515625e-05,-6.103515625e-05,-6.103515625e-05,-0.0030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.69627777778e-05,0.000116355333333,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685540889978,21115,1490728685540889978,,-0.0359497070312,0.0120849609375,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250163966667,5.81776666667e-05,-7.75702222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,-0.02,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685576230049,21116,1490728685576230049,,-0.0360107421875,0.0120239257812,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.81776666667e-05,-0.000116355333333,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.06,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685619337081,21117,1490728685619337081,,-0.0360107421875,0.0120239257812,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00248224711111,0.000116355333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685664975881,21118,1490728685664975881,,-0.0360107421875,0.0120239257812,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.69627777778e-05,-0.000116355333333,5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-0.08,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685712233066,21119,1490728685712233066,,-0.0360107421875,0.0120239257812,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87851111111e-05,7.75702222222e-05,7.75702222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.09,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685739917993,21120,1490728685739917993,,-0.0360107421875,0.0120239257812,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254042477778,-0.000116355333333,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14,-0.02,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685761626005,21121,1490728685761626005,,-0.0360717773438,0.0119018554688,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000116355333333,-0.000329673444444,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,-0.06,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685785648107,21122,1490728685785648107,,-0.0361328125,0.0117797851562,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.87851111111e-05,-7.75702222222e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-0.21,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685811347007,21123,1490728685811347007,,-0.0361328125,0.0117797851562,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252103222222,0.000155140444444,-5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.05,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685845928907,21124,1490728685845928907,,-0.0360717773438,0.011962890625,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87851111111e-05,9.69627777778e-05,7.75702222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22,-0.03,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685872039079,21125,1490728685872039079,,-0.0360717773438,0.011962890625,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.75702222222e-05,-0.000174533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.08,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685907994985,21126,1490728685907994985,,-0.0360717773438,0.0119018554688,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.87851111111e-05,-7.75702222222e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-0.15,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685944233894,21127,1490728685944233894,,-0.0360717773438,0.0119018554688,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252103222222,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728685977096080,21128,1490728685977096080,,-0.0360717773438,0.0119018554688,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00248224711111,7.75702222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.01,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728686018109083,21129,1490728686018109083,,-0.0360717773438,0.0119018554688,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.81776666667e-05,-7.75702222222e-05,9.69627777778e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.04,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728686053256034,21130,1490728686053256034,,-0.0360717773438,0.0119018554688,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250163966667,-5.81776666667e-05,5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.03,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728686085002899,21131,1490728686085002899,,-0.0360717773438,0.0119018554688,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00248224711111,0.0,-7.75702222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,-0.07,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728686113094091,21132,1490728686113094091,,-0.0360717773438,0.0119018554688,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.02,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728686169154882,21133,1490728686169154882,,-0.0360717773438,0.0119018554688,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.87851111111e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728686209819078,21134,1490728686209819078,,-0.0360717773438,0.0119018554688,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00259860244444,-3.87851111111e-05,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.05,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728686237454891,21135,1490728686237454891,,-0.0360717773438,0.0119018554688,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.87851111111e-05,0.0,9.69627777778e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728686264657020,21136,1490728686264657020,,-6.103515625e-05,-6.103515625e-05,-6.103515625e-05,-0.0030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000116355333333,-1.93925555556e-05,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728686287760972,21137,1490728686287760972,,-0.0360717773438,0.0119018554688,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00259860244444,-3.87851111111e-05,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.1,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728686309216976,21138,1490728686309216976,,-0.0360717773438,0.0119018554688,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00255981733333,1.93925555556e-05,9.69627777778e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.16,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728686333431005,21139,1490728686333431005,,-0.0360717773438,0.0119018554688,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000116355333333,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.08,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728686376207113,21140,1490728686376207113,,-0.0361328125,0.011962890625,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002617995,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-0.09,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728686406449079,21141,1490728686406449079,,-0.0360717773438,0.0119018554688,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254042477778,-7.75702222222e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.06,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728686432609081,21142,1490728686432609081,,-0.0360717773438,0.0119018554688,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.69627777778e-05,-3.87851111111e-05,-0.000174533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.08,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728686477322101,21143,1490728686477322101,,-0.0360717773438,0.011962890625,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254042477778,0.000135747888889,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.09,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728686513622045,21144,1490728686513622045,,-0.0360717773438,0.0119018554688,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,-0.000155140444444,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.09,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728686551899909,21145,1490728686551899909,,-0.0360717773438,0.0119018554688,-0.433837890625,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00257920988889,3.87851111111e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.06,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
